"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
45.6,-0.011467,1,1,1,-1,-1,-1,0.0097151,0.0010523,1,-0.43615,-0.22981,31.8255,5.7995,
45.8,-0.011438,1,1,1,-1,-1,-1,0.0097151,0.0010524,1,-0.43696,-0.23169,31.9766,5.8124,
46,-0.011408,1,1,1,-1,-1,-1,0.0097151,0.0010525,1,-0.43774,-0.23357,32.1276,5.8251,
46.2,-0.011375,1,1,1,-1,-1,-1,0.0097151,0.0010526,1,-0.43849,-0.23545,32.2785,5.8377,
46.4,-0.011341,1,1,1,-1,-1,-1,0.0097151,0.0010528,1,-0.43922,-0.23733,32.4294,5.85,
46.6,-0.011315,1,1,1,-1,-1,-1,0.0097151,0.0010529,1,-0.43993,-0.2392,32.5802,5.8621,
46.8,-0.01128,1,1,1,-1,-1,-1,0.0097151,0.001053,1,-0.44062,-0.24107,32.731,5.874,
47,-0.01125,1,1,1,-1,-1,-1,0.0097151,0.0010532,1,-0.44128,-0.24294,32.8818,5.8857,
47.2,-0.011222,1,1,1,-1,-1,-1,0.0097151,0.0010533,1,-0.44192,-0.24481,33.0324,5.8972,
47.4,-0.011186,1,1,1,-1,-1,-1,0.0097151,0.0010535,1,-0.44254,-0.24667,33.1831,5.9084,
47.6,-0.01116,1,1,1,-1,-1,-1,0.0097151,0.0010536,1,-0.44313,-0.24853,33.3336,5.9195,
47.8,-0.011127,1,1,1,-1,-1,-1,0.0097151,0.0010538,1,-0.4437,-0.25039,33.4842,5.9304,
48,-0.011098,1,1,1,-1,-1,-1,0.0097151,0.0010539,1,-0.44425,-0.25224,33.6346,5.941,
48.2,-0.011066,1,1,1,-1,-1,-1,0.0097151,0.0010541,1,-0.44477,-0.25409,33.7851,5.9514,
48.4,-0.011034,1,1,1,-1,-1,-1,0.0097151,0.0010542,1,-0.44527,-0.25594,33.9354,5.9617,
48.6,-0.011003,1,1,1,-1,-1,-1,0.0097151,0.0010544,1,-0.44575,-0.25778,34.0857,5.9717,
48.8,-0.010975,1,1,1,-1,-1,-1,0.0097151,0.0010545,1,-0.44621,-0.25962,34.236,5.9815,
49,-0.010943,1,1,1,-1,-1,-1,0.0097151,0.0010547,1,-0.44664,-0.26145,34.3862,5.9911,
49.2,-0.010915,1,1,1,-1,-1,-1,0.0097151,0.0010549,1,-0.44705,-0.26328,34.5363,6.0005,
49.4,-0.01088,1,1,1,-1,-1,-1,0.0097151,0.001055,1,-0.44743,-0.26511,34.6864,6.0098,
49.6,-0.010854,1,1,1,-1,-1,-1,0.0097152,0.0010552,1,-0.4478,-0.26693,34.8365,6.0188,
49.8,-0.010821,1,1,1,-1,-1,-1,0.0097152,0.0010554,1,-0.44814,-0.26874,34.9865,6.0276,
50,-0.010792,1,1,1,-1,-1,-1,0.0097152,0.0010555,1,-0.44846,-0.27055,35.1364,6.0362,
50.2,-0.010766,1,1,1,-1,-1,-1,0.0097152,0.0010557,1,-0.44876,-0.27235,35.2863,6.0446,
50.4,-0.010729,1,1,1,-1,-1,-1,0.0097152,0.0010559,1,-0.44903,-0.27415,35.4361,6.0528,
50.6,-0.010702,1,1,1,-1,-1,-1,0.0097152,0.0010561,1,-0.44929,-0.27595,35.5858,6.0608,
50.8,-0.010673,1,1,1,-1,-1,-1,0.0097152,0.0010563,1,-0.44952,-0.27774,35.7355,6.0686,
51,-0.010641,1,1,1,-1,-1,-1,0.0097152,0.0010564,1,-0.44972,-0.27952,35.8852,6.0762,
51.2,-0.01061,1,1,1,-1,-1,-1,0.0097152,0.0010566,1,-0.44991,-0.28129,36.0348,6.0836,
51.4,-0.010583,1,1,1,-1,-1,-1,0.0097152,0.0010568,1,-0.45008,-0.28307,36.1843,6.0908,
51.6,-0.010551,1,1,1,-1,-1,-1,0.0097152,0.001057,1,-0.45022,-0.28483,36.3338,6.0978,
51.8,-0.010524,1,1,1,-1,-1,-1,0.0097152,0.0010572,1,-0.45034,-0.28659,36.4832,6.1046,
52,-0.010491,1,1,1,-1,-1,-1,0.0097152,0.0010574,1,-0.45044,-0.28834,36.6326,6.1112,
52.2,-0.010462,1,1,1,-1,-1,-1,0.0097152,0.0010576,1,-0.45051,-0.29009,36.7819,6.1177,
52.4,-0.010432,1,1,1,-1,-1,-1,0.0097152,0.0010578,1,-0.45057,-0.29183,36.9311,6.1239,
52.6,-0.010404,1,1,1,-1,-1,-1,0.0097152,0.001058,1,-0.4506,-0.29357,37.0803,6.1299,
52.8,-0.010373,1,1,1,-1,-1,-1,0.0097152,0.0010582,1,-0.45061,-0.29529,37.2294,6.1358,
53,-0.010345,1,1,1,-1,-1,-1,0.0097152,0.0010584,1,-0.45061,-0.29702,37.3785,6.1415,
53.2,-0.010312,1,1,1,-1,-1,-1,0.0097152,0.0010586,1,-0.45058,-0.29873,37.5275,6.1469,
53.4,-0.010282,1,1,1,-1,-1,-1,0.0097152,0.0010588,1,-0.45052,-0.30044,37.6765,6.1522,
53.6,-0.010255,1,1,1,-1,-1,-1,0.0097152,0.001059,1,-0.45045,-0.30214,37.8254,6.1573,
53.8,-0.010223,1,1,1,-1,-1,-1,0.0097152,0.0010592,1,-0.45035,-0.30384,37.9742,6.1622,
54,-0.010199,1,1,1,-1,-1,-1,0.0097152,0.0010594,1,-0.45024,-0.30553,38.123,6.1669,
54.2,-0.010165,1,1,1,-1,-1,-1,0.0097152,0.0010597,1,-0.45011,-0.30721,38.2717,6.1715,
54.4,-0.010137,1,1,1,-1,-1,-1,0.0097152,0.0010599,1,-0.44995,-0.30888,38.4204,6.1758,
54.6,-0.010107,1,1,1,-1,-1,-1,0.0097153,0.0010601,1,-0.44978,-0.31055,38.569,6.18,
54.8,-0.010077,1,1,1,-1,-1,-1,0.0097153,0.0010603,1,-0.44958,-0.31221,38.7175,6.184,
55,-0.010049,1,1,1,-1,-1,-1,0.0097153,0.0010605,1,-0.44936,-0.31387,38.866,6.1878,
55.2,-0.010016,1,1,1,-1,-1,-1,0.0097153,0.0010607,1,-0.44912,-0.31551,39.0144,6.1914,
55.4,-0.0099929,1,1,1,-1,-1,-1,0.0097153,0.001061,1,-0.44887,-0.31715,39.1628,6.1948,
55.6,-0.01529,1,1,1,-1,-1,-1,0.0097153,0.0010612,1,-0.45387,-0.31879,39.3111,6.1981,

