"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
90.8,0.015951,1,1,1,-1,-1,-1,0.01002,0.0013883,1,-0.71915,-1.113,31.8785,-34.4298,
91,0.015897,1,1,1,-1,-1,-1,0.01002,0.0013884,1,-0.71728,-1.1092,31.9431,-34.5239,
91.2,0.015845,1,1,1,-1,-1,-1,0.01002,0.0013885,1,-0.71546,-1.1054,32.008,-34.6178,
91.4,0.015792,1,1,1,-1,-1,-1,0.01002,0.0013886,1,-0.71367,-1.1017,32.0734,-34.7116,
91.6,0.015739,1,1,1,-1,-1,-1,0.01002,0.0013888,1,-0.71193,-1.0979,32.1392,-34.8051,
91.8,0.015686,1,1,1,-1,-1,-1,0.01002,0.0013889,1,-0.71022,-1.0942,32.2053,-34.8984,
92,0.015635,1,1,1,-1,-1,-1,0.01002,0.0013891,1,-0.70856,-1.0904,32.2718,-34.9915,
92.2,0.015582,1,1,1,-1,-1,-1,0.01002,0.0013892,1,-0.70694,-1.0867,32.3387,-35.0845,
92.4,0.015531,1,1,1,-1,-1,-1,0.01002,0.0013894,1,-0.70536,-1.083,32.406,-35.1772,
92.6,0.015478,1,1,1,-1,-1,-1,0.01002,0.0013895,1,-0.70382,-1.0792,32.4737,-35.2697,
92.8,0.015428,1,1,1,-1,-1,-1,0.01002,0.0013897,1,-0.70233,-1.0755,32.5417,-35.3621,
93,0.015376,1,1,1,-1,-1,-1,0.01002,0.0013898,1,-0.70087,-1.0718,32.6102,-35.4542,
93.2,0.015325,1,1,1,-1,-1,-1,0.01002,0.00139,1,-0.69946,-1.0682,32.679,-35.5461,
93.4,0.015275,1,1,1,-1,-1,-1,0.01002,0.0013902,1,-0.69808,-1.0645,32.7481,-35.6378,
93.6,0.015223,1,1,1,-1,-1,-1,0.01002,0.0013904,1,-0.69675,-1.0608,32.8177,-35.7293,
93.8,0.015173,1,1,1,-1,-1,-1,0.01002,0.0013906,1,-0.69546,-1.0572,32.8876,-35.8206,
94,0.015123,1,1,1,-1,-1,-1,0.01002,0.0013908,1,-0.69421,-1.0536,32.9578,-35.9117,
94.2,0.015072,1,1,1,-1,-1,-1,0.01002,0.001391,1,-0.693,-1.0499,33.0285,-36.0026,
94.4,0.015022,1,1,1,-1,-1,-1,0.01002,0.0013912,1,-0.69183,-1.0463,33.0995,-36.0933,
94.6,0.014972,1,1,1,-1,-1,-1,0.01002,0.0013914,1,-0.6907,-1.0427,33.1708,-36.1838,
94.8,0.014922,1,1,1,-1,-1,-1,0.01002,0.0013916,1,-0.68961,-1.0391,33.2426,-36.274,
95,0.014871,1,1,1,-1,-1,-1,0.01002,0.0013918,1,-0.68856,-1.0356,33.3146,-36.3641,
95.2,0.014822,1,1,1,-1,-1,-1,0.01002,0.001392,1,-0.68756,-1.032,33.3871,-36.4539,
95.4,0.014771,1,1,1,-1,-1,-1,0.01002,0.0013923,1,-0.68659,-1.0285,33.4598,-36.5436,
95.6,0.014723,1,1,1,-1,-1,-1,0.01002,0.0013925,1,-0.68566,-1.0249,33.533,-36.633,
95.8,0.014672,1,1,1,-1,-1,-1,0.01002,0.0013928,1,-0.68477,-1.0214,33.6064,-36.7222,
96,0.014624,1,1,1,-1,-1,-1,0.01002,0.001393,1,-0.68392,-1.0179,33.6803,-36.8112,
96.2,0.014574,1,1,1,-1,-1,-1,0.01002,0.0013932,1,-0.68312,-1.0144,33.7544,-36.9,
96.4,0.014525,1,1,1,-1,-1,-1,0.01002,0.0013935,1,-0.68235,-1.011,33.8289,-36.9886,
96.6,0.014475,1,1,1,-1,-1,-1,0.01002,0.0013938,1,-0.68162,-1.0075,33.9038,-37.0769,
96.8,0.014426,1,1,1,-1,-1,-1,0.01002,0.001394,1,-0.68093,-1.0041,33.979,-37.1651,
97,0.014378,1,1,1,-1,-1,-1,0.01002,0.0013943,1,-0.68027,-1.0007,34.0545,-37.253,
97.2,0.014329,1,1,1,-1,-1,-1,0.01002,0.0013946,1,-0.67966,-0.99725,34.1303,-37.3407,
97.4,0.014279,1,1,1,-1,-1,-1,0.01002,0.0013948,1,-0.67909,-0.99386,34.2065,-37.4283,
97.6,0.014232,1,1,1,-1,-1,-1,0.01002,0.0013951,1,-0.67855,-0.99048,34.283,-37.5156,
97.8,0.014182,1,1,1,-1,-1,-1,0.01002,0.0013954,1,-0.67806,-0.98712,34.3598,-37.6027,
98,0.014133,1,1,1,-1,-1,-1,0.01002,0.0013957,1,-0.6776,-0.98377,34.437,-37.6895,
98.2,0.014086,1,1,1,-1,-1,-1,0.01002,0.001396,1,-0.67718,-0.98044,34.5145,-37.7762,
98.4,0.014037,1,1,1,-1,-1,-1,0.01002,0.0013963,1,-0.6768,-0.97713,34.5922,-37.8626,
98.6,0.013988,1,1,1,-1,-1,-1,0.01002,0.0013966,1,-0.67645,-0.97383,34.6704,-37.9489,
98.8,0.013941,1,1,1,-1,-1,-1,0.01002,0.0013969,1,-0.67615,-0.97055,34.7488,-38.0349,
99,0.015317,1,1,1,-1,-1,-1,0.01002,0.0013973,1,-0.67447,-0.96728,34.8275,-38.1207,

