"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
46.2,-0.0019386,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.67386,0.52745,23.2999,12.7337,
46.4,-0.0017669,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.67551,0.52694,23.4184,12.7866,
46.6,-0.0015908,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.67718,0.52645,23.5369,12.8395,
46.8,-0.0014155,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.67885,0.52597,23.6554,12.8924,
47,-0.0012358,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.68053,0.52551,23.7739,12.9452,
47.2,-0.0010561,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.68221,0.52506,23.8925,12.998,
47.4,-0.00087178,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.6839,0.52462,24.0111,13.0507,
47.6,-0.00068603,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.68559,0.52419,24.1297,13.1034,
47.8,-0.00049852,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.68729,0.52378,24.2484,13.1561,
48,-0.00030752,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.68899,0.52337,24.367,13.2087,
48.2,-0.0001155,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.6907,0.52298,24.4857,13.2612,
48.4,7.9061e-05,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.69242,0.5226,24.6045,13.3138,
48.6,0.00027634,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.69413,0.52223,24.7232,13.3663,
48.8,0.00047528,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.69586,0.52188,24.8419,13.4187,
49,0.00067928,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.69759,0.52153,24.9607,13.4711,
49.2,0.00088176,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.69932,0.52119,25.0795,13.5235,
49.4,0.0010888,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.70105,0.52087,25.1983,13.5759,
49.6,0.001297,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.7028,0.52055,25.3172,13.6282,
49.8,0.0015073,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.70454,0.52025,25.436,13.6805,
50,0.0017206,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.70629,0.51995,25.5549,13.7327,
50.2,0.0019351,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.70804,0.51966,25.6738,13.785,
50.4,0.0021534,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.7098,0.51939,25.7927,13.8372,
50.6,0.0023699,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.71156,0.51912,25.9116,13.8893,
50.8,0.0025932,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.71332,0.51887,26.0305,13.9415,
51,0.0028129,1,1,1,-1,-1,-1,0.0097153,0.0010668,1,0.71509,0.51862,26.1495,13.9936,
51.2,0.003039,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.71686,0.51838,26.2684,14.0457,
51.4,0.0032648,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.71863,0.51816,26.3874,14.0978,
51.6,0.0034918,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.72041,0.51794,26.5064,14.1498,
51.8,0.0037217,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.72219,0.51774,26.6254,14.2019,
52,0.0039523,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.72397,0.51755,26.7444,14.2539,
52.2,0.0041855,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.72576,0.51737,26.8634,14.3059,
52.4,0.0044173,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.72755,0.5172,26.9825,14.3578,
52.6,0.0046551,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.72934,0.51704,27.1015,14.4098,
52.8,0.0048889,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.73113,0.5169,27.2206,14.4617,
53,0.0051285,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.73293,0.51677,27.3396,14.5137,
53.2,0.0053678,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.73473,0.51666,27.4587,14.5656,
53.4,0.0056075,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.73653,0.51656,27.5778,14.6175,
53.6,0.0058478,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.73833,0.51647,27.6968,14.6694,
53.8,0.0060908,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.74013,0.5164,27.8159,14.7213,
54,0.0063348,1,1,1,-1,-1,-1,0.0097153,0.0010667,1,0.74193,0.51635,27.935,14.7732,
54.2,0.0065777,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.74374,0.51632,28.0541,14.8251,
54.4,0.006823,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.74554,0.5163,28.1732,14.8769,
54.6,0.0070675,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.74735,0.51631,28.2923,14.9288,
54.8,0.0073159,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.74916,0.51633,28.4113,14.9807,
55,0.0075619,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.75096,0.51637,28.5304,15.0326,
55.2,0.0078087,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.75277,0.51644,28.6495,15.0845,
55.4,0.0080571,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.75458,0.51653,28.7686,15.1363,
55.6,0.0083037,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.75638,0.51664,28.8877,15.1883,
55.8,0.0085544,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.75819,0.51677,29.0067,15.2402,
56,0.0088041,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.76,0.51693,29.1258,15.2921,
56.2,0.0090505,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.7618,0.51712,29.2448,15.3441,
56.4,0.0093007,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.7636,0.51734,29.3639,15.396,
56.6,0.0095489,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.7654,0.51758,29.4829,15.448,
56.8,0.0097981,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.7672,0.51785,29.6019,15.5,
57,0.010046,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.76899,0.51816,29.7209,15.5521,
57.2,0.010295,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.77078,0.51849,29.8399,15.6042,
57.4,0.010545,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.77257,0.51886,29.9588,15.6563,
57.6,0.010789,1,1,1,-1,-1,-1,0.0097153,0.0010666,1,0.77436,0.51926,30.0777,15.7084,
57.8,0.011039,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.77614,0.5197,30.1966,15.7606,
58,0.011283,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.77791,0.52017,30.3155,15.8129,
58.2,0.011529,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.77968,0.52069,30.4344,15.8652,
58.4,0.011777,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.78145,0.52124,30.5532,15.9175,
58.6,0.012019,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.78321,0.52183,30.672,15.9699,
58.8,0.012262,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.78496,0.52246,30.7907,16.0224,
59,0.012505,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.78671,0.52313,30.9094,16.0749,
59.2,0.012747,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.78845,0.52385,31.0281,16.1275,
59.4,0.012985,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.79018,0.52461,31.1468,16.1802,
59.6,0.013223,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.7919,0.52542,31.2653,16.2329,
59.8,0.01346,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.79361,0.52627,31.3839,16.2857,
60,0.013696,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.79531,0.52718,31.5024,16.3387,
60.2,0.013932,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.797,0.52813,31.6208,16.3917,
60.4,0.01396,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.79868,0.52913,31.7392,16.4448,
60.6,0.013905,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.80035,0.53019,31.8575,16.498,
60.8,0.013849,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.80201,0.53129,31.9758,16.5513,
61,0.013793,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.80366,0.53244,32.0939,16.6048,
61.2,0.01374,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.80529,0.53364,32.2121,16.6583,
61.4,0.013686,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.8069,0.53488,32.3301,16.712,
61.6,0.013634,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.80851,0.53616,32.4481,16.7658,
61.8,0.013583,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.8101,0.53748,32.566,16.8197,
62,0.01353,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.81167,0.53883,32.6838,16.8738,
62.2,0.015274,1,1,1,-1,-1,-1,0.0097153,0.0010665,1,0.815,0.54023,32.8015,16.9279,

