"t","u","r","y","em_x","em_y",
89.2,-0.0035414,2.7481,2.7658,-34.5843,16.4178,
89.4,-0.0035583,2.748,2.7657,-34.6692,16.4551,
89.6,-0.0035744,2.7478,2.7657,-34.7542,16.4924,
89.8,-0.0035898,2.7476,2.7656,-34.8392,16.5297,
90,-0.0036045,2.7474,2.7655,-34.9242,16.5671,
90.2,-0.0036185,2.7473,2.7653,-35.0091,16.6044,
90.4,-0.0036318,2.7471,2.7652,-35.0941,16.6418,
90.6,-0.0036443,2.7469,2.7651,-35.179,16.6792,
90.8,-0.0036562,2.7467,2.765,-35.264,16.7166,
91,-0.0036673,2.7466,2.7649,-35.3489,16.754,
91.2,-0.0036778,2.7464,2.7648,-35.4338,16.7914,
91.4,-0.0036875,2.7462,2.7647,-35.5188,16.8288,
91.6,-0.0036966,2.7461,2.7646,-35.6037,16.8662,
91.8,-0.0037049,2.7459,2.7644,-35.6886,16.9037,
92,-0.0037125,2.7458,2.7643,-35.7735,16.9411,
92.2,-0.0037195,2.7456,2.7642,-35.8584,16.9786,
92.4,-0.0037257,2.7454,2.7641,-35.9434,17.0161,
92.6,-0.0037313,2.7453,2.7639,-36.0283,17.0536,
92.8,-0.0037362,2.7451,2.7638,-36.1131,17.0911,
93,-0.0037403,2.745,2.7637,-36.198,17.1287,
93.2,-0.0037439,2.7448,2.7635,-36.2829,17.1662,
93.4,-0.0037467,2.7447,2.7634,-36.3678,17.2038,
93.6,-0.0037489,2.7445,2.7633,-36.4527,17.2414,
93.8,-0.0037503,2.7444,2.7631,-36.5375,17.2789,
94,-0.0037512,2.7442,2.763,-36.6224,17.3166,
94.2,-0.0037514,2.7441,2.7628,-36.7072,17.3542,
94.4,-0.003751,2.7439,2.7627,-36.7921,17.3918,
94.6,-0.0037498,2.7438,2.7625,-36.8769,17.4295,
94.8,-0.0037481,2.7437,2.7624,-36.9618,17.4671,
95,-0.0037458,2.7435,2.7622,-37.0466,17.5048,
95.2,-0.0037428,2.7434,2.7621,-37.1314,17.5425,
95.4,-0.0037392,2.7432,2.7619,-37.2162,17.5802,
95.6,-0.003735,2.7431,2.7618,-37.301,17.618,
95.8,-0.0037301,2.743,2.7616,-37.3858,17.6557,
96,-0.0037247,2.7428,2.7615,-37.4706,17.6935,
96.2,-0.0037187,2.7427,2.7613,-37.5554,17.7313,
96.4,-0.0037121,2.7426,2.7612,-37.6402,17.7691,
96.6,-0.0037049,2.7425,2.761,-37.725,17.8069,
96.8,-0.0036972,2.7424,2.7608,-37.8098,17.8447,
97,-0.003689,2.7422,2.7607,-37.8945,17.8826,
97.2,-0.0036801,2.7421,2.7605,-37.9793,17.9205,
97.4,-0.0036708,2.742,2.7604,-38.064,17.9583,
97.6,-0.0036609,2.7419,2.7602,-38.1488,17.9962,
97.8,-0.0036504,2.7418,2.76,-38.2335,18.0342,
98,-0.0036395,2.7417,2.7599,-38.3182,18.0721,
98.2,-0.0036281,2.7416,2.7597,-38.4029,18.1101,
98.4,-0.0036161,2.7414,2.7595,-38.4877,18.148,
98.6,-0.0036037,2.7413,2.7594,-38.5724,18.186,
98.8,-0.0035908,2.7412,2.7592,-38.6571,18.224,
99,-0.0035775,2.7411,2.759,-38.7417,18.2621,
99.2,-0.0035636,2.741,2.7589,-38.8264,18.3001,
99.4,-0.0035493,2.7409,2.7587,-38.9111,18.3382,
99.6,-0.0035346,2.7408,2.7585,-38.9958,18.3763,
99.8,-0.0035194,2.7408,2.7583,-39.0804,18.4144,
100,-0.0035039,2.7407,2.7582,-39.1651,18.4525,
100.2,-0.0034879,2.7406,2.758,-39.2497,18.4906,
100.4,-0.0034715,2.7405,2.7578,-39.3344,18.5288,
100.6,-0.0034547,2.7404,2.7577,-39.419,18.567,
100.8,-0.0034376,2.7403,2.7575,-39.5036,18.6052,
101,-0.00342,2.7402,2.7573,-39.5882,18.6434,
101.2,-0.0034022,2.7402,2.7572,-39.6729,18.6816,
101.4,-0.0033839,2.7401,2.757,-39.7575,18.7198,
101.6,-0.0033653,2.74,2.7568,-39.8421,18.7581,
101.8,-0.0033464,2.7399,2.7567,-39.9266,18.7964,
102,-0.0032718,2.7401,2.7565,-40.0112,18.8347,

