"t","u","r","y","em_x","em_y",
81.4,-0.0018428,-2.5693,-2.5601,-37.1682,-37.511,
81.6,-0.0017709,-2.5692,-2.5603,-37.2683,-37.6042,
81.8,-0.0016998,-2.5691,-2.5606,-37.3684,-37.6974,
82,-0.0016295,-2.569,-2.5609,-37.4685,-37.7906,
82.2,-0.0015599,-2.5689,-2.5611,-37.5687,-37.8837,
82.4,-0.0014908,-2.5688,-2.5614,-37.6688,-37.9769,
82.6,-0.0014228,-2.5688,-2.5616,-37.769,-38.07,
82.8,-0.0013553,-2.5687,-2.5619,-37.8692,-38.1631,
83,-0.0012885,-2.5686,-2.5621,-37.9694,-38.2561,
83.2,-0.0012225,-2.5685,-2.5623,-38.0697,-38.3492,
83.4,-0.001157,-2.5684,-2.5626,-38.1699,-38.4422,
83.6,-0.0010924,-2.5682,-2.5628,-38.2702,-38.5352,
83.8,-0.0010285,-2.5681,-2.563,-38.3704,-38.6281,
84,-0.00096513,-2.568,-2.5632,-38.4707,-38.7211,
84.2,-0.00090263,-2.5679,-2.5634,-38.571,-38.814,
84.4,-0.0008405,-2.5678,-2.5636,-38.6713,-38.9069,
84.6,-0.00077915,-2.5677,-2.5638,-38.7716,-38.9998,
84.8,-0.00071847,-2.5676,-2.564,-38.872,-39.0927,
85,-0.00065841,-2.5674,-2.5641,-38.9723,-39.1856,
85.2,-0.0005989,-2.5673,-2.5643,-39.0727,-39.2784,
85.4,-0.00054004,-2.5672,-2.5645,-39.173,-39.3712,
85.6,-0.00048162,-2.5671,-2.5646,-39.2734,-39.4641,
85.8,-0.00042416,-2.5669,-2.5648,-39.3738,-39.5569,
86,-0.00036703,-2.5668,-2.565,-39.4742,-39.6496,
86.2,-0.00031016,-2.5667,-2.5651,-39.5746,-39.7424,
86.4,-0.00025406,-2.5665,-2.5653,-39.675,-39.8352,
86.6,-0.00019861,-2.5664,-2.5654,-39.7755,-39.9279,
86.8,-0.00014356,-2.5663,-2.5655,-39.8759,-40.0206,
87,-8.8955e-05,-2.5661,-2.5657,-39.9763,-40.1133,
87.2,-3.507e-05,-2.566,-2.5658,-40.0768,-40.206,
87.4,1.8715e-05,-2.5658,-2.5659,-40.1772,-40.2987,
87.6,7.1709e-05,-2.5657,-2.566,-40.2777,-40.3914,
87.8,0.00012466,-2.5655,-2.5662,-40.3782,-40.484,
88,0.00017687,-2.5654,-2.5663,-40.4787,-40.5767,
88.2,0.00022871,-2.5652,-2.5664,-40.5791,-40.6693,
88.4,0.00028009,-2.5651,-2.5665,-40.6796,-40.762,
88.6,0.00033123,-2.5649,-2.5666,-40.7801,-40.8546,
88.8,0.00038178,-2.5648,-2.5667,-40.8806,-40.9472,
89,0.00043232,-2.5646,-2.5668,-40.9812,-41.0398,
89.2,0.00048208,-2.5645,-2.5669,-41.0817,-41.1324,
89.4,0.00053153,-2.5643,-2.567,-41.1822,-41.225,
89.6,0.00058094,-2.5642,-2.5671,-41.2827,-41.3175,
89.8,0.00062965,-2.564,-2.5672,-41.3833,-41.4101,
90,0.00066514,-2.5639,-2.5672,-41.4838,-41.5027,

