"t","u","r","y","em_x","em_y",
83.6,0.0012649,-0.90706,-0.91339,13.8534,-37.6626,
83.8,0.0012009,-0.90716,-0.91316,13.8953,-37.7557,
84,0.0011378,-0.90726,-0.91295,13.9373,-37.8488,
84.2,0.0010751,-0.90736,-0.91274,13.9793,-37.9419,
84.4,0.0010128,-0.90747,-0.91254,14.0214,-38.035,
84.6,0.00095161,-0.90758,-0.91234,14.0634,-38.128,
84.8,0.00089101,-0.90769,-0.91215,14.1055,-38.2211,
85,0.00083052,-0.90781,-0.91196,14.1476,-38.3141,
85.2,0.00077106,-0.90792,-0.91178,14.1897,-38.4071,
85.4,0.00071219,-0.90804,-0.9116,14.2318,-38.5001,
85.6,0.00065399,-0.90816,-0.91143,14.2739,-38.5931,
85.8,0.00059624,-0.90828,-0.91126,14.3161,-38.6861,
86,0.00053946,-0.9084,-0.9111,14.3582,-38.7791,
86.2,0.0004825,-0.90853,-0.91094,14.4004,-38.872,
86.4,0.00042686,-0.90865,-0.91079,14.4426,-38.965,
86.6,0.00037127,-0.90878,-0.91064,14.4848,-39.0579,
86.8,0.00031643,-0.90891,-0.91049,14.527,-39.1508,
87,0.0002621,-0.90904,-0.91035,14.5692,-39.2437,
87.2,0.00020814,-0.90918,-0.91022,14.6115,-39.3366,
87.4,0.00015479,-0.90931,-0.91008,14.6537,-39.4295,
87.6,0.00010156,-0.90945,-0.90996,14.696,-39.5224,
87.8,4.9086e-05,-0.90959,-0.90983,14.7383,-39.6153,
88,-2.9451e-06,-0.90973,-0.90971,14.7806,-39.7082,
88.2,-5.4303e-05,-0.90987,-0.90959,14.8229,-39.801,
88.4,-0.00010571,-0.91001,-0.90948,14.8652,-39.8939,
88.6,-0.00015612,-0.91015,-0.90937,14.9075,-39.9867,
88.8,-0.00020687,-0.9103,-0.90926,14.9499,-40.0796,
89,-0.00025643,-0.91044,-0.90916,14.9922,-40.1724,
89.2,-0.00030618,-0.91059,-0.90906,15.0345,-40.2652,
89.4,-0.00035509,-0.91074,-0.90896,15.0769,-40.358,
89.6,-0.00030397,-0.91038,-0.90887,15.1193,-40.4509,

