"t","u","r","y","em_x","em_y",
92.6,0.0016205,1.3791,1.371,22.6503,37.1775,
92.8,0.0015482,1.379,1.3712,22.6957,37.2663,
93,0.0014767,1.3789,1.3715,22.7411,37.3551,
93.2,0.0014061,1.3788,1.3717,22.7864,37.444,
93.4,0.0013364,1.3787,1.372,22.8317,37.5329,
93.6,0.0012675,1.3786,1.3722,22.877,37.6217,
93.8,0.0011988,1.3784,1.3724,22.9222,37.7106,
94,0.0011312,1.3783,1.3727,22.9675,37.7995,
94.2,0.0010646,1.3782,1.3729,23.0127,37.8883,
94.4,0.00099833,1.3781,1.3731,23.0579,37.9772,
94.6,0.00093304,1.378,1.3733,23.103,38.0661,
94.8,0.00086796,1.3779,1.3735,23.1482,38.155,
95,0.00080359,1.3777,1.3737,23.1933,38.2439,
95.2,0.00074001,1.3776,1.3739,23.2384,38.3328,
95.4,0.00067703,1.3775,1.3741,23.2834,38.4217,
95.6,0.00061521,1.3774,1.3743,23.3285,38.5106,
95.8,0.0005535,1.3772,1.3745,23.3735,38.5995,
96,0.00049228,1.3771,1.3746,23.4185,38.6884,
96.2,0.00043192,1.3769,1.3748,23.4635,38.7774,
96.4,0.00037194,1.3768,1.375,23.5085,38.8663,
96.6,0.00031304,1.3767,1.3751,23.5534,38.9552,
96.8,0.00025418,1.3765,1.3753,23.5984,39.0441,
97,0.00019597,1.3764,1.3754,23.6433,39.1331,
97.2,0.00013826,1.3762,1.3755,23.6882,39.222,
97.4,8.1395e-05,1.3761,1.3757,23.7331,39.311,
97.6,2.4685e-05,1.3759,1.3758,23.7779,39.3999,
97.8,-3.153e-05,1.3758,1.376,23.8228,39.4889,
98,-8.7209e-05,1.3756,1.3761,23.8676,39.5778,
98.2,-0.00014213,1.3755,1.3762,23.9125,39.6668,
98.4,8.2544e-05,1.3767,1.3763,23.9573,39.7557,

