"t","u","r","y","em_x","em_y",
91,-0.0010144,0.88205,0.88713,16.6303,29.1021,
91.2,-0.00096647,0.88215,0.88699,16.6737,29.1696,
91.4,-0.00091925,0.88225,0.88685,16.717,29.2371,
91.6,-0.00087214,0.88236,0.88672,16.7603,29.3046,
91.8,-0.00082567,0.88246,0.88659,16.8037,29.3721,
92,-0.00077945,0.88257,0.88646,16.847,29.4396,
92.2,-0.00073382,0.88267,0.88634,16.8904,29.5071,
92.4,-0.00068837,0.88278,0.88622,16.9338,29.5745,
92.6,-0.00064342,0.88289,0.88611,16.9772,29.642,
92.8,-0.00059889,0.883,0.886,17.0206,29.7094,
93,-0.00055452,0.88312,0.88589,17.064,29.7769,
93.2,-0.00051085,0.88323,0.88578,17.1074,29.8443,
93.4,-0.00046731,0.88334,0.88568,17.1508,29.9117,
93.6,-0.00042415,0.88346,0.88558,17.1942,29.9791,
93.8,-0.00038141,0.88358,0.88548,17.2377,30.0465,
94,-0.000339,0.88369,0.88539,17.2812,30.1139,
94.2,-0.00029676,0.88381,0.8853,17.3246,30.1813,
94.4,-0.00025507,0.88393,0.88521,17.3681,30.2487,
94.6,-0.00021338,0.88406,0.88512,17.4116,30.3161,
94.8,-0.00017233,0.88418,0.88504,17.4551,30.3835,
95,-0.00013146,0.8843,0.88496,17.4985,30.4509,
95.2,-9.0849e-05,0.88442,0.88488,17.542,30.5182,
95.4,-5.0659e-05,0.88455,0.8848,17.5856,30.5856,
95.6,-1.0787e-05,0.88467,0.88473,17.6291,30.6529,
95.8,2.9171e-05,0.8848,0.88466,17.6726,30.7203,
96,6.8477e-05,0.88493,0.88459,17.7161,30.7876,
96.2,0.00010787,0.88506,0.88452,17.7597,30.855,
96.4,0.00014661,0.88519,0.88445,17.8032,30.9223,
96.6,0.00018535,0.88532,0.88439,17.8467,30.9896,
96.8,0.00022407,0.88545,0.88433,17.8903,31.0569,
97,0.00026213,0.88558,0.88427,17.9338,31.1243,
97.2,0.00030023,0.88571,0.88421,17.9774,31.1916,
97.4,0.00033802,0.88584,0.88415,18.021,31.2589,
97.6,0.00037569,0.88597,0.8841,18.0645,31.3262,
97.8,0.00041312,0.88611,0.88404,18.1081,31.3935,
98,0.0004503,0.88624,0.88399,18.1517,31.4608,
98.2,0.00034015,0.88564,0.88394,18.1953,31.5281,

