"t","u","r","y","em_x","em_y",
88,-0.0011872,0.21832,0.22425,31.3681,-0.30731,
88.2,-0.0011053,0.21845,0.22398,31.4466,-0.30508,
88.4,-0.0010243,0.21859,0.22371,31.5251,-0.30289,
88.6,-0.00094418,0.21873,0.22345,31.6036,-0.30072,
88.8,-0.00086499,0.21887,0.2232,31.682,-0.29859,
89,-0.0007863,0.21902,0.22295,31.7605,-0.29648,
89.2,-0.00070891,0.21917,0.22271,31.839,-0.2944,
89.4,-0.00063227,0.21932,0.22248,31.9176,-0.29234,
89.6,-0.00055629,0.21947,0.22225,31.9961,-0.29032,
89.8,-0.00048103,0.21963,0.22203,32.0746,-0.28831,
90,-0.00040678,0.21979,0.22182,32.1531,-0.28633,
90.2,-0.00033303,0.21995,0.22162,32.2316,-0.28438,
90.4,-0.00026012,0.22011,0.22141,32.3102,-0.28245,
90.6,-0.00018796,0.22028,0.22122,32.3887,-0.28054,
90.8,-0.00011652,0.22045,0.22103,32.4673,-0.27865,
91,-4.552e-05,0.22062,0.22085,32.5458,-0.27678,
91.2,2.4404e-05,0.22079,0.22067,32.6244,-0.27493,
91.4,9.3883e-05,0.22097,0.2205,32.7029,-0.27311,
91.6,0.00016297,0.22114,0.22033,32.7815,-0.2713,
91.8,0.00023121,0.22132,0.22017,32.8601,-0.26951,
92,0.00029876,0.2215,0.22001,32.9386,-0.26774,
92.2,0.00036587,0.22169,0.21986,33.0172,-0.26598,
92.4,0.00043237,0.22187,0.21971,33.0958,-0.26425,
92.6,0.00049845,0.22206,0.21956,33.1744,-0.26253,
92.8,0.00056381,0.22224,0.21942,33.253,-0.26082,
93,0.00062874,0.22243,0.21929,33.3316,-0.25913,
93.2,0.00069283,0.22262,0.21916,33.4102,-0.25746,
93.4,0.00075686,0.22281,0.21903,33.4887,-0.2558,
93.6,0.0008202,0.22301,0.21891,33.5673,-0.25415,
93.8,0.00088307,0.2232,0.21879,33.646,-0.25252,
94,0.00094564,0.2234,0.21867,33.7246,-0.2509,
94.2,0.0010072,0.2236,0.21856,33.8032,-0.2493,
94.4,0.0010686,0.2238,0.21845,33.8818,-0.24771,
94.6,0.0011296,0.224,0.21835,33.9604,-0.24612,
94.8,0.00119,0.2242,0.21825,34.039,-0.24455,
95,0.0012499,0.2244,0.21815,34.1176,-0.243,
95.2,0.0013094,0.2246,0.21806,34.1963,-0.24145,
95.4,0.0013686,0.22481,0.21797,34.2749,-0.23991,
95.6,0.0014269,0.22501,0.21788,34.3535,-0.23838,
95.8,0.0014849,0.22522,0.21779,34.4321,-0.23687,
96,0.0015428,0.22543,0.21771,34.5108,-0.23536,
96.2,0.0015995,0.22564,0.21764,34.5894,-0.23386,
96.4,0.0016562,0.22585,0.21756,34.668,-0.23237,
96.6,0.0017126,0.22606,0.21749,34.7467,-0.23088,
96.8,0.001768,0.22627,0.21743,34.8253,-0.22941,
97,0.0018232,0.22648,0.21736,34.9039,-0.22794,
97.2,0.0020415,0.22751,0.2173,34.9826,-0.22648,

