"t","u","r","y","em_x","em_y",
92,0.0028669,1.86,1.8457,6.6584,38.9044,
92.2,0.0028222,1.86,1.8459,6.6655,38.9943,
92.4,0.0027776,1.86,1.8461,6.6726,39.0843,
92.6,0.0027334,1.86,1.8463,6.6796,39.1742,
92.8,0.0026887,1.86,1.8465,6.6866,39.2641,
93,0.0026449,1.86,1.8467,6.6936,39.3539,
93.2,0.0026008,1.86,1.847,6.7006,39.4438,
93.4,0.0025569,1.8599,1.8472,6.7075,39.5337,
93.6,0.0027891,1.8613,1.8474,6.7144,39.6236,

