"t","u","r","y","em_x","em_y",
82,0.00062879,-3.0731,-3.0763,-34.7334,-7.3729,
82.2,0.00055927,-3.0733,-3.0761,-34.8261,-7.3911,
82.4,0.00049054,-3.0734,-3.0759,-34.9188,-7.4093,
82.6,0.0004224,-3.0736,-3.0757,-35.0115,-7.4275,
82.8,0.00035504,-3.0737,-3.0755,-35.1042,-7.4457,
83,0.00028833,-3.0739,-3.0753,-35.197,-7.464,
83.2,0.00022225,-3.074,-3.0751,-35.2897,-7.4822,
83.4,0.0001568,-3.0742,-3.075,-35.3824,-7.5005,
83.6,9.1806e-05,-3.0743,-3.0748,-35.4751,-7.5188,
83.8,2.7609e-05,-3.0745,-3.0746,-35.5678,-7.5372,
84,-3.5969e-05,-3.0747,-3.0745,-35.6605,-7.5555,
84.2,-9.9004e-05,-3.0748,-3.0743,-35.7532,-7.5739,
84.4,-0.00016152,-3.075,-3.0742,-35.8459,-7.5923,
84.6,-0.00022376,-3.0752,-3.074,-35.9386,-7.6107,
84.8,-0.00028507,-3.0753,-3.0739,-36.0313,-7.6291,
85,-0.00034618,-3.0755,-3.0738,-36.124,-7.6475,
85.2,-0.00040655,-3.0757,-3.0736,-36.2167,-7.666,
85.4,-0.00046663,-3.0759,-3.0735,-36.3093,-7.6845,
85.6,-0.0005261,-3.076,-3.0734,-36.402,-7.7029,
85.8,-0.00058533,-3.0762,-3.0733,-36.4947,-7.7214,
86,-0.00064392,-3.0764,-3.0732,-36.5874,-7.7399,
86.2,-0.00070209,-3.0766,-3.0731,-36.6801,-7.7584,
86.4,-0.0007599,-3.0767,-3.0729,-36.7728,-7.777,
86.6,-0.00081714,-3.0769,-3.0728,-36.8655,-7.7955,
86.8,-0.0008739,-3.0771,-3.0727,-36.9582,-7.8141,
87,-0.00093043,-3.0773,-3.0726,-37.0509,-7.8326,
87.2,-0.00098642,-3.0775,-3.0725,-37.1435,-7.8512,
87.4,-0.0010421,-3.0777,-3.0725,-37.2362,-7.8698,
87.6,-0.0010972,-3.0779,-3.0724,-37.3289,-7.8884,
87.8,-0.001152,-3.078,-3.0723,-37.4216,-7.907,
88,-0.001228,-3.0783,-3.0722,-37.5143,-7.9256,

