"t","u","r","y","em_x","em_y",
91.6,-0.0031642,1.0032,1.019,19.4456,28.9497,
91.8,-0.0032033,1.0029,1.019,19.4898,29.0202,
92,-0.0032416,1.0027,1.0189,19.534,29.0907,
92.2,-0.0032791,1.0025,1.0189,19.5781,29.1612,
92.4,-0.0033158,1.0023,1.0189,19.6223,29.2316,
92.6,-0.0033518,1.0021,1.0188,19.6665,29.3021,
92.8,-0.0033869,1.0019,1.0188,19.7107,29.3726,
93,-0.0034213,1.0016,1.0188,19.7549,29.443,
93.2,-0.0034549,1.0014,1.0187,19.7991,29.5135,
93.4,-0.0034877,1.0012,1.0187,19.8433,29.584,
93.6,-0.0035196,1.001,1.0186,19.8875,29.6544,
93.8,-0.0035507,1.0008,1.0185,19.9317,29.7249,
94,-0.003581,1.0006,1.0185,19.976,29.7953,
94.2,-0.0036105,1.0004,1.0184,20.0202,29.8658,
94.4,-0.0036391,1.0001,1.0183,20.0644,29.9362,
94.6,-0.0036669,0.99994,1.0183,20.1087,30.0067,
94.8,-0.0036938,0.99973,1.0182,20.1529,30.0771,
95,-0.0037199,0.99952,1.0181,20.1972,30.1475,
95.2,-0.0037451,0.99931,1.018,20.2414,30.2179,
95.4,-0.0037694,0.9991,1.0179,20.2857,30.2884,
95.6,-0.0037929,0.9989,1.0179,20.33,30.3588,
95.8,-0.0038156,0.99869,1.0178,20.3743,30.4292,
96,-0.0038373,0.99849,1.0177,20.4186,30.4996,
96.2,-0.0038582,0.99828,1.0176,20.4629,30.57,
96.4,-0.0038782,0.99808,1.0175,20.5072,30.6404,
96.6,-0.0038973,0.99788,1.0174,20.5515,30.7108,
96.8,-0.0039156,0.99768,1.0173,20.5959,30.7811,
97,-0.0039329,0.99748,1.0171,20.6402,30.8515,
97.2,-0.0039494,0.99729,1.017,20.6846,30.9219,
97.4,-0.003965,0.99709,1.0169,20.729,30.9922,
97.6,-0.0039798,0.9969,1.0168,20.7733,31.0626,
97.8,-0.0039937,0.99671,1.0167,20.8177,31.1329,
98,-0.0040067,0.99651,1.0165,20.8622,31.2033,
98.2,-0.0040188,0.99632,1.0164,20.9066,31.2736,
98.4,-0.00403,0.99614,1.0163,20.951,31.3439,
98.6,-0.0040404,0.99595,1.0162,20.9955,31.4142,
98.8,-0.0040499,0.99576,1.016,21.0399,31.4845,
99,-0.0040586,0.99558,1.0159,21.0844,31.5548,
99.2,-0.0040664,0.9954,1.0157,21.1289,31.6251,
99.4,-0.0040733,0.99522,1.0156,21.1734,31.6954,
99.6,-0.0040794,0.99504,1.0154,21.2179,31.7656,
99.8,-0.0040846,0.99486,1.0153,21.2624,31.8359,
100,-0.004089,0.99469,1.0151,21.307,31.9062,
100.2,-0.0040926,0.99452,1.015,21.3515,31.9764,
100.4,-0.0040954,0.99434,1.0148,21.3961,32.0466,
100.6,-0.0040973,0.99417,1.0147,21.4407,32.1168,
100.8,-0.0040984,0.99401,1.0145,21.4853,32.1871,
101,-0.0040987,0.99384,1.0143,21.5299,32.2573,
101.2,-0.0040982,0.99368,1.0142,21.5746,32.3274,
101.4,-0.0040969,0.99352,1.014,21.6192,32.3976,
101.6,-0.0040948,0.99336,1.0138,21.6639,32.4678,
101.8,-0.004092,0.9932,1.0137,21.7086,32.538,
102,-0.0040884,0.99304,1.0135,21.7533,32.6081,
102.2,-0.004084,0.99289,1.0133,21.798,32.6783,
102.4,-0.0040789,0.99273,1.0131,21.8428,32.7484,
102.6,-0.004073,0.99258,1.0129,21.8875,32.8185,
102.8,-0.0040664,0.99244,1.0128,21.9323,32.8886,
103,-0.0040591,0.99229,1.0126,21.9771,32.9587,
103.2,-0.004051,0.99215,1.0124,22.0219,33.0288,
103.4,-0.0040332,0.99205,1.0122,22.0667,33.0989,

