"t","u","r","y","em_x","em_y",
181.4,0.1464,2.5521,1.5761,32.8374,-21.9621,
181.6,0.0031813,2.5535,2.5323,32.8251,-21.8872,
181.8,0.13684,2.5523,-2.8186,32.7545,-21.8951,
182,0.27353,2.5496,-1.91,32.7147,-21.9969,
182.2,0.40887,2.5476,-1.0099,32.7666,-22.1313,
182.4,0.39592,2.5477,-0.091711,32.9009,-22.2133,
182.6,0.25386,2.5501,0.85769,33.0437,-22.1955,
182.8,0.10992,2.5528,1.82,33.1088,-22.1108,
183,-0.032296,2.5536,2.7689,33.0746,-22.0511,
183.2,0.17102,2.5519,-2.5912,33.0032,-22.0847,
183.4,0.30666,2.5491,-1.6897,32.9827,-22.2022,
183.6,0.44173,2.5475,-0.79086,33.0584,-22.3313,
183.8,0.3622,2.5483,0.13364,33.2033,-22.3911,
184,0.21925,2.5509,1.0892,33.334,-22.3509,
184.2,0.075441,2.5533,2.0504,33.3736,-22.2633,
184.4,-0.066047,2.5534,2.9937,33.3224,-22.2224,
184.6,0.20373,2.5513,-2.3737,33.2559,-22.2801,
184.8,0.33855,2.5487,-1.4775,33.2568,-22.4083,
185,0.46883,2.5476,-0.57796,33.3539,-22.5274,
185.2,0.32919,2.5489,0.3543,33.5041,-22.5637,
185.4,0.1852,2.5517,1.317,33.6182,-22.5049,
185.6,0.041249,2.5536,2.2786,33.6326,-22.4202,
185.8,0.09988,2.5531,-3.0642,33.5693,-22.4013,
186,0.23749,2.5507,-2.1492,33.5131,-22.4817,
186.2,0.37303,2.5483,-1.248,33.5385,-22.6159,
186.4,0.43268,2.5478,-0.33668,33.6562,-22.7189,
186.6,0.2915,2.5497,0.60636,33.806,-22.7278,
186.8,0.14725,2.5525,1.5708,33.8971,-22.6529,
187,0.0039495,2.5538,2.5275,33.8854,-22.5778,
187.2,0.13614,2.5527,-2.8229,33.8148,-22.5851,
187.4,0.27288,2.5501,-1.9139,33.7747,-22.6866,
187.6,0.40826,2.5481,-1.0134,33.8262,-22.821,
187.8,0.3965,2.5482,-0.095085,33.9603,-22.9034,
188,0.25441,2.5505,0.85447,34.1033,-22.8859,
188.2,0.11042,2.5531,1.817,34.1687,-22.8014,
188.4,-0.031857,2.5539,2.7663,34.1347,-22.7415,
188.6,0.17062,2.5523,-2.5935,34.0633,-22.7748,
188.8,0.3063,2.5496,-1.6916,34.0426,-22.8922,
189,0.4414,2.548,-0.7925,34.1181,-23.0213,
189.2,0.36249,2.5488,0.13217,34.2629,-23.0812,
189.4,0.21951,2.5513,1.0879,34.3937,-23.0412,
189.6,0.075658,2.5536,2.0492,34.4334,-22.9536,
189.8,-0.065865,2.5538,2.9929,34.3823,-22.9126,
190,0.20358,2.5517,-2.3743,34.3158,-22.9702,
190.2,0.33842,2.5492,-1.4779,34.3166,-23.0984,
190.4,0.46894,2.5481,-0.57819,34.4137,-23.2175,
190.6,0.32927,2.5494,0.35425,34.5639,-23.2538,
190.8,0.18523,2.5521,1.3172,34.678,-23.195,
191,0.041245,2.5539,2.279,34.6924,-23.1103,
191.2,0.099912,2.5535,-3.0636,34.6291,-23.0914,
191.4,0.23754,2.5511,-2.1484,34.5729,-23.172,
191.6,0.3731,2.5488,-1.2471,34.5984,-23.3061,
191.8,0.43258,2.5483,-0.33553,34.7162,-23.4091,
192,0.29137,2.5501,0.6077,34.866,-23.4178,
192.2,0.14707,2.5528,1.5723,34.9569,-23.3428,
192.4,0.003752,2.5542,2.5291,34.945,-23.2678,
192.6,0.13635,2.5531,-2.8211,34.8744,-23.2753,
192.8,0.2731,2.5505,-1.912,34.8344,-23.377,
193,0.40849,2.5486,-1.0114,34.8861,-23.5114,
193.2,0.39624,2.5487,-0.092851,35.0204,-23.5936,
193.4,0.25411,2.551,0.8569,35.1633,-23.5758,
193.6,0.11008,2.5535,1.8196,35.2284,-23.4912,
193.8,-0.032205,2.5542,2.7689,35.1942,-23.4315,
194,0.17097,2.5526,-2.5908,35.1228,-23.4651,
194.2,0.30665,2.55,-1.6888,35.1024,-23.5827,
194.4,0.44176,2.5485,-0.78961,35.1782,-23.7117,
194.6,0.3621,2.5492,0.13527,35.3232,-23.7713,
194.8,0.21908,2.5517,1.0912,35.4537,-23.731,
195,0.075192,2.554,2.0527,35.4931,-23.6434,
195.2,-0.066342,2.5541,2.9964,35.4418,-23.6027,
195.4,0.20405,2.5521,-2.3708,35.3754,-23.6607,
195.6,0.33889,2.5496,-1.4743,35.3765,-23.789,
195.8,0.46845,2.5486,-0.57446,35.474,-23.9079,
196,0.32876,2.5498,0.3581,35.6242,-23.9438,
196.2,0.18471,2.5524,1.3211,35.738,-23.8847,
196.4,0.040725,2.5543,2.2828,35.752,-23.8001,
196.6,0.10041,2.5538,-3.06,35.6885,-23.7816,
196.8,0.23802,2.5515,-2.1449,35.6325,-23.8625,
197,0.37355,2.5492,-1.2436,35.6584,-23.9967,
197.2,0.43212,2.5488,-0.33201,35.7764,-24.0994,
197.4,0.2909,2.5506,0.61127,35.9262,-24.1077,
197.6,0.1466,2.5532,1.5758,36.0168,-24.0325,
197.8,0.0032937,2.5545,2.5325,36.0046,-23.9577,
198,0.13678,2.5534,-2.8179,35.9339,-23.9656,
198.2,0.2735,2.5509,-1.9089,35.8942,-24.0675,
198.4,0.40887,2.549,-1.0084,35.9462,-24.2018,
198.6,0.39586,2.5492,-0.089848,36.0807,-24.2837,
198.8,0.25372,2.5514,0.85992,36.2234,-24.2657,
199,0.10969,2.5538,1.8225,36.2882,-24.181,
199.2,-0.032586,2.5545,2.7717,36.2538,-24.1215,
199.4,0.17133,2.5529,-2.5881,36.1824,-24.1554,
199.6,0.30698,2.5504,-1.6862,36.1622,-24.2731,
199.8,0.44207,2.549,-0.78708,36.2383,-24.4021,
200,0.36178,2.5497,0.13783,36.3833,-24.4614,

